wanikani	word	reading	sense 1	sense 2	sense 3	url
12	祭	まつり	festival, feast	Japanese festivals		http://jisho.org/word/%E7%A5%AD
12	屋根	やね	roof	Roof		http://jisho.org/word/%E5%B1%8B%E6%A0%B9
13	暗記	あんき	memorization, memorisation, learning by heart	Rote learning		http://jisho.org/word/%E6%9A%97%E8%A8%98
13	追いつく	おいつく	to overtake, to catch up (with)			http://jisho.org/word/%E8%BF%BD%E3%81%84%E3%81%A4%E3%81%8F
13	王様	おうさま	king	Ōsama (musician)		http://jisho.org/word/%E7%8E%8B%E6%A7%98
13	学問	がくもん	scholarship, study, learning	discipline, branch of learning, (a) science		http://jisho.org/word/%E5%AD%A6%E5%95%8F
13	感じ	かんじ	feeling, sense, impression			http://jisho.org/word/%E6%84%9F%E3%81%98
13	感謝	かんしゃ	thanks, gratitude			http://jisho.org/word/%E6%84%9F%E8%AC%9D
13	感情	かんじょう	emotion, feeling, feelings, sentiment	Emotion		http://jisho.org/word/%E6%84%9F%E6%83%85
13	感じる	かんじる	to feel, to sense, to experience			http://jisho.org/word/%E6%84%9F%E3%81%98%E3%82%8B
13	感心	かんしん	admiration, Well done!			http://jisho.org/word/%E6%84%9F%E5%BF%83
13	感動	かんどう	being deeply moved emotionally, excitement, passion, deep emotion, impression			http://jisho.org/word/%E6%84%9F%E5%8B%95
13	疑問	ぎもん	question, problem, doubt, guess			http://jisho.org/word/%E7%96%91%E5%95%8F
13	器用	きよう	nimble-fingered, dexterous, dextrous, skillful (with the fingers), skilful, handy	clever, shrewd, ingenious		http://jisho.org/word/%E5%99%A8%E7%94%A8
13	銀	ぎん	silver (Ag)	silver coin, money	silver medal	http://jisho.org/word/%E9%8A%80
13	殺す	ころす	to kill			http://jisho.org/word/%E6%AE%BA%E3%81%99
13	様々	さまざま	varied, various			http://jisho.org/word/%E6%A7%98%E3%80%85
13	詩	し	poem, verse of poetry	Poetry		http://jisho.org/word/%E8%A9%A9
13	自殺	じさつ	suicide	Suicide		http://jisho.org/word/%E8%87%AA%E6%AE%BA
13	事情	じじょう	circumstances, consideration, conditions, situation, reasons, state of affairs			http://jisho.org/word/%E4%BA%8B%E6%83%85
13	詩人	しじん	poet	Poet		http://jisho.org/word/%E8%A9%A9%E4%BA%BA
13	自然	しぜん	nature, spontaneity	naturally, spontaneously	Nature	http://jisho.org/word/%E8%87%AA%E7%84%B6
13	思想	しそう	thought, idea, ideology			http://jisho.org/word/%E6%80%9D%E6%83%B3
13	整理	せいり	sorting, arrangement, organization, putting in order, adjustment, regulation	liquidation, settlement, consolidation, clearance (e.g. debt), paying off	retrenchment, curtailment, cutting down, disposal	http://jisho.org/word/%E6%95%B4%E7%90%86
13	選手	せんしゅ	player (in game), team member			http://jisho.org/word/%E9%81%B8%E6%89%8B
13	全然	ぜんぜん	not at all (with neg. verb)	wholly, entirely, completely		http://jisho.org/word/%E5%85%A8%E7%84%B6
13	想像	そうぞう	imagination, guess			http://jisho.org/word/%E6%83%B3%E5%83%8F
13	体育	たいいく	physical education, gymnastics, athletics	Physical education		http://jisho.org/word/%E4%BD%93%E8%82%B2
13	戦う	たたかう	to make war (on), to wage war (against), to go to war (with), to fight (with), to do battle (against)	to compete (against)	to struggle (against adversities, etc.), to fight, to contend, to resist	http://jisho.org/word/%E6%88%A6%E3%81%86
13	熱心	ねっしん	zeal, enthusiasm			http://jisho.org/word/%E7%86%B1%E5%BF%83
13	表情	ひょうじょう	facial expression, countenance	look, appearance, expression (vocal, etc.)	Facial expression	http://jisho.org/word/%E8%A1%A8%E6%83%85
13	目標	もくひょう	mark, objective, target			http://jisho.org/word/%E7%9B%AE%E6%A8%99
13	宿	やど	lodging, inn, hotel	house, home, dwelling	home of a servant's parents (or guarantor, etc.)	http://jisho.org/word/%E5%AE%BF
13	料金	りょうきん	fee, charge, fare			http://jisho.org/word/%E6%96%99%E9%87%91
13	輪	わ	ring, circle, loop	hoop	wheel	http://jisho.org/word/%E8%BC%AA
13	話題	わだい	topic, subject	Topic–comment		http://jisho.org/word/%E8%A9%B1%E9%A1%8C
14	悪口	あっこう	abuse, insult, slander, evil speaking, bad mouth			http://jisho.org/word/%E6%82%AA%E5%8F%A3
14	動かす	うごかす	to move, to shift, to stir, to budge, to change position	to inspire, to rouse, to move (e.g. feeling), to influence	to change, to alter, to deny	http://jisho.org/word/%E5%8B%95%E3%81%8B%E3%81%99
14	囲む	かこむ	to surround, to encircle, to enclose, to fence, to wall in	to besiege, to lay siege to	to play (go, shogi, etc.)	http://jisho.org/word/%E5%9B%B2%E3%82%80
14	格好	かっこう	shape, form, figure, posture, pose	appearance	state, situation	http://jisho.org/word/%E6%A0%BC%E5%A5%BD
14	悲しむ	かなしむ	to be sad, to mourn for, to regret			http://jisho.org/word/%E6%82%B2%E3%81%97%E3%82%80
14	完成	かんせい	complete, completion	perfection, accomplishment		http://jisho.org/word/%E5%AE%8C%E6%88%90
14	完全	かんぜん	perfection, completeness			http://jisho.org/word/%E5%AE%8C%E5%85%A8
14	完了	かんりょう	completion, conclusion	perfect (tense, form, aspect)		http://jisho.org/word/%E5%AE%8C%E4%BA%86
14	希望	きぼう	hope, wish, aspiration	Hope		http://jisho.org/word/%E5%B8%8C%E6%9C%9B
14	基本	きほん	foundation, basis, standard			http://jisho.org/word/%E5%9F%BA%E6%9C%AC
14	協力	きょうりょく	cooperation, collaboration			http://jisho.org/word/%E5%8D%94%E5%8A%9B
14	芸術	げいじゅつ	(fine) art, the arts	Art		http://jisho.org/word/%E8%8A%B8%E8%A1%93
14	合格	ごうかく	success, passing (e.g. exam), eligibility			http://jisho.org/word/%E5%90%88%E6%A0%BC
14	骨折	こっせつ	bone fracture	Bone fracture		http://jisho.org/word/%E9%AA%A8%E6%8A%98
14	才能	さいのう	talent, ability			http://jisho.org/word/%E6%89%8D%E8%83%BD
14	材料	ざいりょう	ingredients, material			http://jisho.org/word/%E6%9D%90%E6%96%99
14	失望	しつぼう	disappointment, despair			http://jisho.org/word/%E5%A4%B1%E6%9C%9B
14	自動	じどう	automatic, self-motion	intransitive verb		http://jisho.org/word/%E8%87%AA%E5%8B%95
14	周囲	しゅうい	surroundings, environs	circumference		http://jisho.org/word/%E5%91%A8%E5%9B%B2
14	性	せい	nature (of a person)	sex	gender	http://jisho.org/word/%E6%80%A7
14	性格	せいかく	character, personality, disposition, nature			http://jisho.org/word/%E6%80%A7%E6%A0%BC
14	束	たば	bundle, bunch, sheaf			http://jisho.org/word/%E6%9D%9F
14	流れる	ながれる	to stream, to flow (liquid, time, etc.), to run (ink)	to be washed away, to be carried	to drift, to float (e.g. clouds), to wander, to stray	http://jisho.org/word/%E6%B5%81%E3%82%8C%E3%82%8B
14	能力	のうりょく	ability, faculty			http://jisho.org/word/%E8%83%BD%E5%8A%9B
14	残り	のこり	remnant, residue, remaining, left-over			http://jisho.org/word/%E6%AE%8B%E3%82%8A
14	望み	のぞみ	wish, desire, hope	prospect, expectation, (one's) hopes		http://jisho.org/word/%E6%9C%9B%E3%81%BF
14	望む	のぞむ	to desire	to wish for, to expect	to see, to command (a view of)	http://jisho.org/word/%E6%9C%9B%E3%82%80
14	骨	ほね	bone	frame	outline, core	http://jisho.org/word/%E9%AA%A8
14	松	まつ	pine tree (Pinus spp.)	highest (of a three-tier ranking system)	Pine	http://jisho.org/word/%E6%9D%BE
14	目的	もくてき	purpose, goal, aim, objective, intention			http://jisho.org/word/%E7%9B%AE%E7%9A%84
14	求める	もとめる	to want, to wish for	to request, to demand	to seek, to search for, to pursue (pleasure), to hunt (a job)	http://jisho.org/word/%E6%B1%82%E3%82%81%E3%82%8B
14	約	やく	approximately, about	promise	shortening, reduction, simplification	http://jisho.org/word/%E7%B4%84
14	要求	ようきゅう	demand, firm request, requisition, requirement, desire			http://jisho.org/word/%E8%A6%81%E6%B1%82
15	岩	いわ	rock, boulder	crag, cliff	anchor	http://jisho.org/word/%E5%B2%A9
15	軍	ぐん	army, force, troops			http://jisho.org/word/%E8%BB%8D
15	計画	けいかく	plan, project, schedule, scheme, program, programme	Plan		http://jisho.org/word/%E8%A8%88%E7%94%BB
15	計算	けいさん	calculation, reckoning, count	forecast	Calculation	http://jisho.org/word/%E8%A8%88%E7%AE%97
15	建築	けんちく	construction, architecture (of buildings)	Architecture		http://jisho.org/word/%E5%BB%BA%E7%AF%89
15	合計	ごうけい	sum total, total amount			http://jisho.org/word/%E5%90%88%E8%A8%88
15	好む	このむ	to like, to prefer			http://jisho.org/word/%E5%A5%BD%E3%82%80
15	式	しき	equation, formula, expression	ceremony	style	http://jisho.org/word/%E5%BC%8F
15	信号	しんごう	signal, signalling, signaling	traffic light, traffic signal	Signal	http://jisho.org/word/%E4%BF%A1%E5%8F%B7
15	信じる	しんじる	to believe, to believe in, to place trust in, to confide in, to have faith in			http://jisho.org/word/%E4%BF%A1%E3%81%98%E3%82%8B
15	信用	しんよう	confidence, dependence, credit, faith, reliance, belief, credence, trust			http://jisho.org/word/%E4%BF%A1%E7%94%A8
15	世紀	せいき	century, era	Century		http://jisho.org/word/%E4%B8%96%E7%B4%80
15	単語	たんご	word, vocabulary, (usually) single-character word			http://jisho.org/word/%E5%8D%98%E8%AA%9E
15	単に	たんに	simply, merely, only, solely			http://jisho.org/word/%E5%8D%98%E3%81%AB
15	毒	どく	poison, toxicant	harm, evil influence	ill will, spite, malice	http://jisho.org/word/%E6%AF%92
15	変化	へんか	change, variation, alteration, mutation, transition, transformation, transfiguration, metamorphosis	variety, diversity	inflection, declension, conjugation	http://jisho.org/word/%E5%A4%89%E5%8C%96
15	方法	ほうほう	method, process, manner, way, means, technique			http://jisho.org/word/%E6%96%B9%E6%B3%95
15	仏	ほとけ	Buddha, merciful person, Buddhist image	the dead, dead person, spirit of the dead		http://jisho.org/word/%E4%BB%8F
15	飯	めし	cooked rice	meal, food	one's livelihood	http://jisho.org/word/%E9%A3%AF
15	勇気	ゆうき	courage, bravery, valour, valor, nerve, boldness	Courage		http://jisho.org/word/%E5%8B%87%E6%B0%97
15	列	れつ	queue, line, row, column, sequence, string, train			http://jisho.org/word/%E5%88%97
16	笑顔	えがお	smiling face, smile			http://jisho.org/word/%E7%AC%91%E9%A1%94
16	関心	かんしん	concern, interest			http://jisho.org/word/%E9%96%A2%E5%BF%83
16	急に	きゅうに	swiftly, rapidly	suddenly, abruptly, immediately		http://jisho.org/word/%E6%80%A5%E3%81%AB
16	教科書	きょうかしょ	textbook, text book	Textbook		http://jisho.org/word/%E6%95%99%E7%A7%91%E6%9B%B8
16	幸運	こううん	good luck, fortune			http://jisho.org/word/%E5%B9%B8%E9%81%8B
16	幸福	こうふく	happiness, blessedness, joy, well-being	Happiness		http://jisho.org/word/%E5%B9%B8%E7%A6%8F
16	作品	さくひん	work (e.g. book, film, composition, etc.), opus, performance, production	Work of art		http://jisho.org/word/%E4%BD%9C%E5%93%81
16	幸せ	しあわせ	happiness, good fortune, luck, blessing			http://jisho.org/word/%E5%B9%B8%E3%81%9B
16	品	しな	article, item, thing, goods, stock	quality	flirtatiousness, coquetry	http://jisho.org/word/%E5%93%81
16	冗談	じょうだん	jest, joke, funny story			http://jisho.org/word/%E5%86%97%E8%AB%87
16	商品	しょうひん	commodity, article of commerce, goods, stock, merchandise	Product (business)		http://jisho.org/word/%E5%95%86%E5%93%81
16	証明	しょうめい	proof, verification, certification	Mathematical proof		http://jisho.org/word/%E8%A8%BC%E6%98%8E
16	政府	せいふ	government, administration	Government		http://jisho.org/word/%E6%94%BF%E5%BA%9C
16	残す	のこす	to leave (behind, over), to bequeath, to save, to reserve			http://jisho.org/word/%E6%AE%8B%E3%81%99
16	場面	ばめん	scene, setting (e.g. of novel)			http://jisho.org/word/%E5%A0%B4%E9%9D%A2
16	不幸	ふこう	unhappiness, sorrow, misfortune, disaster, accident, death			http://jisho.org/word/%E4%B8%8D%E5%B9%B8
16	弁当	べんとう	bento, Japanese box lunch	Bento		http://jisho.org/word/%E5%BC%81%E5%BD%93
16	冒険	ぼうけん	risk, venture, adventure	Adventure		http://jisho.org/word/%E5%86%92%E9%99%BA
16	保証	ほしょう	guarantee, security, assurance, pledge, warranty	Co-signing		http://jisho.org/word/%E4%BF%9D%E8%A8%BC
16	保存	ほぞん	preservation, conservation, storage, saving (e.g. to disk), maintenance			http://jisho.org/word/%E4%BF%9D%E5%AD%98
16	守る	まもる	to protect, to guard, to defend	to keep (i.e. a promise), to abide (by the rules), to observe, to obey, to follow		http://jisho.org/word/%E5%AE%88%E3%82%8B
16	面	めん	face	mask, face guard	(in kendo) striking the head	http://jisho.org/word/%E9%9D%A2
16	辞める	やめる	to resign, to retire, to quit, to leave (one's job, etc.)			http://jisho.org/word/%E8%BE%9E%E3%82%81%E3%82%8B
16	曜日	ようび	day of the week	Names of the days of the week		http://jisho.org/word/%E6%9B%9C%E6%97%A5
16	留学	りゅうがく	studying abroad (usu. at university level)	Study abroad in the United States		http://jisho.org/word/%E7%95%99%E5%AD%A6
17	愛	あい	love, affection, care	attachment, craving, desire	Love	http://jisho.org/word/%E6%84%9B
17	愛情	あいじょう	love, affection			http://jisho.org/word/%E6%84%9B%E6%83%85
17	意識	いしき	consciousness	awareness, sense	mano-vijnana (mental consciousness, cognizer of sensory information)	http://jisho.org/word/%E6%84%8F%E8%AD%98
17	梅	うめ	Japanese apricot (Prunus mume), Chinese plum	lowest (of a three-tier ranking system)	Prunus mume	http://jisho.org/word/%E6%A2%85
17	感覚	かんかく	sense, sensation, feeling, intuition	Sense		http://jisho.org/word/%E6%84%9F%E8%A6%9A
17	結果	けっか	result, consequence, outcome, effect	coming to fruition, bearing fruit	Corollary	http://jisho.org/word/%E7%B5%90%E6%9E%9C
17	結局	けっきょく	after all, eventually, in the end	conclusion, end	ending of a game of Go	http://jisho.org/word/%E7%B5%90%E5%B1%80
17	欠席	けっせき	absence, non-attendance			http://jisho.org/word/%E6%AC%A0%E5%B8%AD
17	恋	こい	(romantic) love			http://jisho.org/word/%E6%81%8B
17	出席	しゅっせき	attendance, presence, appearance	to attend, to be present, to appear		http://jisho.org/word/%E5%87%BA%E5%B8%AD
17	常識	じょうしき	common sense, good sense, common knowledge, general knowledge, common practice, accepted practice, social etiquette	Common sense		http://jisho.org/word/%E5%B8%B8%E8%AD%98
17	署名	しょめい	signature	Signature		http://jisho.org/word/%E7%BD%B2%E5%90%8D
17	是非	ぜひ	certainly, without fail	right and wrong, pros and cons		http://jisho.org/word/%E6%98%AF%E9%9D%9E
17	底	そこ	bottom, sole			http://jisho.org/word/%E5%BA%95
17	知識	ちしき	knowledge, information	Knowledge		http://jisho.org/word/%E7%9F%A5%E8%AD%98
17	常に	つねに	always, constantly			http://jisho.org/word/%E5%B8%B8%E3%81%AB
17	無し	なし	without	unacceptable, not alright, unsatisfactory		http://jisho.org/word/%E7%84%A1%E3%81%97
17	日常	にちじょう	ordinary, regular, everyday, usual			http://jisho.org/word/%E6%97%A5%E5%B8%B8
17	非常	ひじょう	emergency	extraordinary, unusual		http://jisho.org/word/%E9%9D%9E%E5%B8%B8
17	無事	ぶじ	safety, peace, quietness			http://jisho.org/word/%E7%84%A1%E4%BA%8B
17	無料	むりょう	free, no charge	Gratis		http://jisho.org/word/%E7%84%A1%E6%96%99
18	可能	かのう	potential, possible, practicable, feasible			http://jisho.org/word/%E5%8F%AF%E8%83%BD
18	許可	きょか	permission, approval, authorization, license	to permit, to authorize		http://jisho.org/word/%E8%A8%B1%E5%8F%AF
18	禁煙	きんえん	abstaining from smoking, quitting smoking	No Smoking!, Smoking Prohibited!	Smoking ban	http://jisho.org/word/%E7%A6%81%E7%85%99
18	禁止	きんし	prohibition, inhibition, ban			http://jisho.org/word/%E7%A6%81%E6%AD%A2
18	訓練	くんれん	practice, practising, training	Training		http://jisho.org/word/%E8%A8%93%E7%B7%B4
18	警告	けいこく	warning, advice			http://jisho.org/word/%E8%AD%A6%E5%91%8A
18	煙	けむり	smoke, fumes	Smoke		http://jisho.org/word/%E7%85%99
18	広告	こうこく	advertisement	Advertising		http://jisho.org/word/%E5%BA%83%E5%91%8A
18	幸い	さいわい	happiness, blessedness, luck, fortune, felicity	luckily, fortunately		http://jisho.org/word/%E5%B9%B8%E3%81%84
18	座席	ざせき	seat	Seat		http://jisho.org/word/%E5%BA%A7%E5%B8%AD
18	実験	じっけん	experiment	Experiment		http://jisho.org/word/%E5%AE%9F%E9%A8%93
18	借金	しゃっきん	debt, loan, liabilities			http://jisho.org/word/%E5%80%9F%E9%87%91
18	種類	しゅるい	variety, kind, type, category	counter for different sorts of things		http://jisho.org/word/%E7%A8%AE%E9%A1%9E
18	情報	じょうほう	information, news, intelligence, advices	information, data contained in characters, signals, code, etc.	Information	http://jisho.org/word/%E6%83%85%E5%A0%B1
18	書類	しょるい	documents, official papers			http://jisho.org/word/%E6%9B%B8%E9%A1%9E
